EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5523164,RIVERSIDE CO.,LAKE ELSINORE,07/22/2006,1734,Thunderstorm Wind,45, ,0,0,1000,0,CA,PST,EG,1217098,C,65,SGX,0,0,GENERAL PUBLIC, , , , , , , ,LAKE ELSINORE,33.70,-117.30,33.70,-117.30,"","A 40 ft tall Jacaranda tree was blown over during a thunderstorm.",175
5523060,P W RIVERSIDE (ZONE), ,07/23/2006,100,Wildfire, , ,0,3,0,0,CA,PST, ,1217092,Z,56,SGX,0,0,BROADCAST MEDIA, , , , , , , , , , , , ,"","The Coyote Fire burned 460 acres in the remote mountains between Anza and Anza Borrego Desert State Park. Two firefighters were treated for heat exhaustion and another firefighter suffered minor to moderate burns. The cause of the Coyote Fire was lightning.",176
5523165,RIVERSIDE CO.,MENIFEE,07/23/2006,1515,Tornado, ,F0,0,0,25000,0,CA,PST, ,1217099,C,65,SGX,0,0,TRAINED SPOTTER, ,1,20, , , , ,MENIFEE,33.73,-117.15,33.73,-117.15,"A thunderstorm along the Elsinore Convergence Zone produced a landspout tornado near Menifee. The landspout blew over about a dozen pine trees and a few palm trees at the Menifee Lakes Country Club. A few homes were damage by falling trees.","",177
5532730,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,08/08/2006,936,Wildfire, , ,0,0,0,0,CA,PST, ,1220151,Z,48,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"The Mountain Fire burned 113 acres near Banning. No structures were burned and no injuries were reported.","",178
5532729,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,08/08/2006,1313,Wildfire, , ,0,0,0,0,CA,PST, ,1220150,Z,48,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"The Golf Fire burned 800 acres of brush near San Jacinto. No structures were burned and no injuries were reported.","",179
5532726,C RIVERSIDE (ZONE), ,08/12/2006,1415,Wildfire, , ,0,0,0,0,CA,PST, ,1220147,Z,61,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"The Creek Fire burned 300 acres of grass and desert brush near the unincorporated community of Snow Creek. No structures were burned and no injuries were reported.","",180
5532727,X SW SAN BERNARDINO (ZONE), ,08/12/2006,1604,Wildfire, , ,0,1,0,0,CA,PST, ,1220148,Z,48,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"The Gilman Fire burned 360 acres of light grass and heavy brush near the unincorporated community of Gilman Hot Springs. No structures were burned and there was one minor injury reported.","",181
5530854,RIVERSIDE CO.,PALM DESERT,09/02/2006,1655,Thunderstorm Wind,50, ,0,0,20000,0,CA,PST,EG,1220744,C,65,SGX,0,0,BROADCAST MEDIA, , , , , , , ,CATHEDRAL CITY,33.72,-116.38,33.77,-116.47,"","A severe thunderstorm north of Santa Rosa Mountain produced heavy rain, localized flash flooding, and damaging wind gusts across the eastern slopes of the Riverside County Mountains and western Coachella Valley. A rain gage at Dead Indian Canyon measured 1.14 inches of rain in 30 minutes and 1.30 inches in 45 minutes. Rain gages at Agave Hill and Haystack Mountain reported 1.18 and 0.87 inches of rain respectively during a similar time frame. Flash flooding was observed in and around the rural community of Pinyon Flats. Several vehicles were trapped in a mudslide 2 feet deep on highway 74 and several dirt roads in Pinyon Pines were heavily eroded. It did not appear that any homes in Pinyon Pines sustained damage. Outflow from the storm raced toward the Coachella Valley which resulted in downed palm fronds and power lines, broken power poles, and damaged street signs. The downed power lines caused power outages that affected 3,000 Southern California Edison customers from Palm Springs to Cathedral City.",182
5530853,RIVERSIDE CO.,PALM DESERT,09/02/2006,1655,Flash Flood, , ,0,0,35000,0,CA,PST, ,1220744,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,10,SW,10,SW,PALM DESERT, , , , ,"","A severe thunderstorm north of Santa Rosa Mountain produced heavy rain, localized flash flooding, and damaging wind gusts across the eastern slopes of the Riverside County Mountains and western Coachella Valley. A rain gage at Dead Indian Canyon measured 1.14 inches of rain in 30 minutes and 1.30 inches in 45 minutes. Rain gages at Agave Hill and Haystack Mountain reported 1.18 and 0.87 inches of rain respectively during a similar time frame. Flash flooding was observed in and around the rural community of Pinyon Flats. Several vehicles were trapped in a mudslide 2 feet deep on highway 74 and several dirt roads in Pinyon Pines were heavily eroded. It did not appear that any homes in Pinyon Pines sustained damage. Outflow from the storm raced toward the Coachella Valley which resulted in downed palm fronds and power lines, broken power poles, and damaged street signs. The downed power lines caused power outages that affected 3,000 Southern California Edison customers from Palm Springs to Cathedral City.",183
5530856,RIVERSIDE CO.,SUN CITY,09/03/2006,1446,Thunderstorm Wind,50, ,0,0,15000,0,CA,PST,EG,1220746,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,1,NE,1,NE,SUN CITY,33.72,-117.18,33.72,-117.18,"A thunderstorm wind gust brought down power lines and power poles along Briggs Road at Chambers Road and at Matthews Road. Power was knocked out and traffic was disrupted in the area.","",184
5531447,RIVERSIDE CO.,SAN JACINTO,09/04/2006,1524,Flash Flood, , ,0,0,100000,0,CA,PST, ,1220748,C,65,SGX,0,0,LAW ENFORCEMENT, , , ,1,ENE,1,ENE,SAN JACINTO, , , , ,"","Thunderstorms along the Elsinore Convergence Zone caused significant mudslides on Soboba Road between Lake Park Drive and Gilman Springs Road. At least 19 vehicles were trapped due to 8 separate mudslides triggered by heavy rain. One man was trapped in his vehicle for two hours before he was rescued. A few homes and businesses nearby were affected or damaged by the mudslides. The flash flooding and mudslides occurred in an area affected by both the Soboba Fire (2005) and the Golf Fire (2006).",185
5531449,RIVERSIDE CO.,HEMET,09/06/2006,1405,Thunderstorm Wind,61, ,0,0,75000,0,CA,PST,EG,1220750,C,65,SGX,0,0,BROADCAST MEDIA, , , , , ,4,NE,TEMECULA,33.73,-116.97,33.53,-117.10,"","Severe thunderstorms rapidly formed at the intersection of the Elsinore Convergence Zone and the Banning Pass Arc/Convergence Zone near San Jacinto and Hemet. A microburst caused damage to trees, buildings, and power lines from San Jacinto to Temecula and heavy rain caused flash flooding and mudslides. Spotters reported trees down and wind damage to buildings in and around Hemet. Several roads in Hemet had to be closed due to flash flooding and a half-dozen cars stalled in deep water at the Warren Road rail crossing. Further east, mudslides were reported along highway 74 in the foothills. An advertising balloon that was blown into power lines in Menifee sent burning streamers onto a bed of wood chips and started a small fire. In Temecula, extensive minor damage to tents and sheds occurred at the Wilson Creek Winery while a roof was ripped off an outbuilding at the Longshadow Ranch Winery. Damage to both Temecula wineries is estimated at about 20K.",186
5531450,RIVERSIDE CO.,HEMET,09/06/2006,1455,Flash Flood, , ,0,0,25000,0,CA,PST, ,1220750,C,65,SGX,0,0,LAW ENFORCEMENT, , , , , , , ,HEMET, , , , ,"","Severe thunderstorms rapidly formed at the intersection of the Elsinore Convergence Zone and the Banning Pass Arc/Convergence Zone near San Jacinto and Hemet. A microburst caused damage to trees, buildings, and power lines from San Jacinto to Temecula and heavy rain caused flash flooding and mudslides. Spotters reported trees down and wind damage to buildings in and around Hemet. Several roads in Hemet had to be closed due to flash flooding and a half-dozen cars stalled in deep water at the Warren Road rail crossing. Further east, mudslides were reported along highway 74 in the foothills. An advertising balloon that was blown into power lines in Menifee sent burning streamers onto a bed of wood chips and started a small fire. In Temecula, extensive minor damage to tents and sheds occurred at the Wilson Creek Winery while a roof was ripped off an outbuilding at the Longshadow Ranch Winery. Damage to both Temecula wineries is estimated at about 20K.",187
5531453,X SW SAN BERNARDINO (ZONE), ,09/16/2006,1330,Wildfire, , ,0,0,0,0,CA,PST, ,1220753,Z,48,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"","The Orchard Fire burned 1,536 acres near Cherry Valley.",188
5531452,X SW SAN BERNARDINO (ZONE), ,09/17/2006,1032,Wildfire, , ,0,0,0,0,CA,PST, ,1220752,Z,48,SGX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,"","The Ranch Fire burned 1,658 acres near Banning.",189
2683,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,10/26/2006,12,Wildfire, , ,5,0,10300000,0,CA,PST-8, ,624,Z,56,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"","The Esperanza Fire was intentionally set during the early morning hours of the 26th at the foot of the San Jacinto Mountains near Cabazon. Weather conditions during the onset of the fire were typical of a Santa Ana wind event with gusty east to northeast winds and relative humidity values of less than 10%. Red Flag conditions and abundant dry fuels resulted in the rapid spread of the fire westward through the Banning Pass and up the steep slopes of the San Jacinto Mountains. Observed rates of spread were 20 mph on level terrain and 40 mph where steep terrain and gusty winds aligned. The fire destroyed 34 homes and 20 outbuildings and resulted in an estimated $10.3 million in damage. Five firefighters were overtaken by the flames while trying to protect a house in Twin Pines near Poppet Flats. Three of the firefighters were killed at the scene, the fourth firefighter died while in route to the hospital, and the fifth firefighter died 5 days later at the hospital. The Santa Ana wind event peaked the following day before finally turning onshore with lighter winds and higher humidity on the 29th through the 30th.",190
2684,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,10/26/2006,12,Wildfire, , ,0,0,0,0,CA,PST-8, ,624,Z,48,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"","The Esperanza Fire was intentionally set during the early morning hours of the 26th at the foot of the San Jacinto Mountains near Cabazon. Weather conditions during the onset of the fire were typical of a Santa Ana wind event with gusty east to northeast winds and relative humidity values of less than 10%. Red Flag conditions and abundant dry fuels resulted in the rapid spread of the fire westward through the Banning Pass and up the steep slopes of the San Jacinto Mountains. Observed rates of spread were 20 mph on level terrain and 40 mph where steep terrain and gusty winds aligned. The fire destroyed 34 homes and 20 outbuildings and resulted in an estimated $10.3 million in damage. Five firefighters were overtaken by the flames while trying to protect a house in Twin Pines near Poppet Flats. Three of the firefighters were killed at the scene, the fourth firefighter died while in route to the hospital, and the fifth firefighter died 5 days later at the hospital. The Santa Ana wind event peaked the following day before finally turning onshore with lighter winds and higher humidity on the 29th through the 30th.",191
2675,COACHELLA VALLEY (ZONE), ,10/26/2006,12,Wildfire, , ,0,0,0,0,CA,PST-8, ,624,Z,61,SGX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"","The Esperanza Fire was intentionally set during the early morning hours of the 26th at the foot of the San Jacinto Mountains near Cabazon. Weather conditions during the onset of the fire were typical of a Santa Ana wind event with gusty east to northeast winds and relative humidity values of less than 10%. Red Flag conditions and abundant dry fuels resulted in the rapid spread of the fire westward through the Banning Pass and up the steep slopes of the San Jacinto Mountains. Observed rates of spread were 20 mph on level terrain and 40 mph where steep terrain and gusty winds aligned. The fire destroyed 34 homes and 20 outbuildings and resulted in an estimated $10.3 million in damage. Five firefighters were overtaken by the flames while trying to protect a house in Twin Pines near Poppet Flats. Three of the firefighters were killed at the scene, the fourth firefighter died while in route to the hospital, and the fifth firefighter died 5 days later at the hospital. The Santa Ana wind event peaked the following day before finally turning onshore with lighter winds and higher humidity on the 29th through the 30th.",192
3125,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,10/26/2006,1153,High Wind,61.00, ,0,0,0,0,CA,PST-8,MG,716,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","A moderate offshore flow event resulted in localized high wind in the Inland Empire.",193
4889,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,11/29/2006,930,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,1149,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","A strong offshore pressure gradient in combination with upper level support from a trough over the Intermountain West caused a period of gusty Santa Ana Winds across portions of Southern California. The strongest winds were observed in the Inland Empire as well as in and below passes and canyons of the Santa Ana Mountains. Fremont Canyon RAWS measured a wind gust of 73 mph, and later measured a sustained wind of 54 mph. Elsewhere, Ontario International Airport reported a 58 mph wind gust and blowing dust. Between noon and 4 PM, Caltrans responded to 100 calls regarding downed street signs, trees, and power lines. There were even a few reports of overturned big rigs. In Highland, a Eucalyptus Tree fell through an upstairs apartment, temporarily trapping the residents. In Mira Loma, the wind blew roof shingles off homes, snapped tree branches, and blew over a light pole at an apartment complex. In Orange County, an estimated 15,000 people lost power during the high winds. Damage to tree branches and roof shingles was reported in Costa Mesa and a 40-foot palm tree fell onto a 2002 Mercedes Benz in Santa Ana.",194
4883,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,11/29/2006,1225,High Wind,50.00, ,0,0,30000,0,CA,PST-8,MG,1149,Z,48,SGX,0,0,ASOS, , , , , , , , , , , , ,"","A strong offshore pressure gradient in combination with upper level support from a trough over the Intermountain West caused a period of gusty Santa Ana Winds across portions of Southern California. The strongest winds were observed in the Inland Empire as well as in and below passes and canyons of the Santa Ana Mountains. Fremont Canyon RAWS measured a wind gust of 73 mph, and later measured a sustained wind of 54 mph. Elsewhere, Ontario International Airport reported a 58 mph wind gust and blowing dust. Between noon and 4 PM, Caltrans responded to 100 calls regarding downed street signs, trees, and power lines. There were even a few reports of overturned big rigs. In Highland, a Eucalyptus Tree fell through an upstairs apartment, temporarily trapping the residents. In Mira Loma, the wind blew roof shingles off homes, snapped tree branches, and blew over a light pole at an apartment complex. In Orange County, an estimated 15,000 people lost power during the high winds. Damage to tree branches and roof shingles was reported in Costa Mesa and a 40-foot palm tree fell onto a 2002 Mercedes Benz in Santa Ana.",195
6693,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/02/2006,1800,Wildfire, , ,0,0,0,0,CA,PST-8, ,1159,Z,48,SGX,0,0,Newspaper, , , , , , , , , , , , ,"Damage to wires on a power pole sparked a 100 acre wildfire in Norco. No structures were damaged and no injuries were reported.","Strong high pressure over the Great Basin resulted in gusty Santa Ana Winds across Southern California. The wind was particularly strong in San Bernardino. At Palm Avenue Elementary School, the wind gusted over 75 mph seven times with a peak gust of 92 mph at 6:39 AM on the 3rd. Downed power lines sparked a small fire that burned less than an acre of land. The wind was also quite strong in the Santa Ana Mountains and foothills. Fremont Canyon RAWS measured numerous wind gusts greater than 60 mph, including a peak gust of 75 mph between 8:30 and 9:30 AM. While most of San Diego County escaped the worst of the wind, there were still isolated reports of damage, including 16 downed power poles along Valley Center Road.",196
4938,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/02/2006,2230,High Wind,65.00, ,0,0,0,0,CA,PST-8,MG,1159,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","Strong high pressure over the Great Basin resulted in gusty Santa Ana Winds across Southern California. The wind was particularly strong in San Bernardino. At Palm Avenue Elementary School, the wind gusted over 75 mph seven times with a peak gust of 92 mph at 6:39 AM on the 3rd. Downed power lines sparked a small fire that burned less than an acre of land. The wind was also quite strong in the Santa Ana Mountains and foothills. Fremont Canyon RAWS measured numerous wind gusts greater than 60 mph, including a peak gust of 75 mph between 8:30 and 9:30 AM. While most of San Diego County escaped the worst of the wind, there were still isolated reports of damage, including 16 downed power poles along Valley Center Road.",197
4937,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/03/2006,245,High Wind,80.00, ,0,0,15000,0,CA,PST-8,MG,1159,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","Strong high pressure over the Great Basin resulted in gusty Santa Ana Winds across Southern California. The wind was particularly strong in San Bernardino. At Palm Avenue Elementary School, the wind gusted over 75 mph seven times with a peak gust of 92 mph at 6:39 AM on the 3rd. Downed power lines sparked a small fire that burned less than an acre of land. The wind was also quite strong in the Santa Ana Mountains and foothills. Fremont Canyon RAWS measured numerous wind gusts greater than 60 mph, including a peak gust of 75 mph between 8:30 and 9:30 AM. While most of San Diego County escaped the worst of the wind, there were still isolated reports of damage, including 16 downed power poles along Valley Center Road.",198
6599,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/28/2006,845,Strong Wind,49.00, ,0,0,15000,0,CA,PST-8,MG,1427,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","Offshore flow in the wake of a passing trough of low pressure caused gusty Santa Ana winds in the Inland Empire. The strong winds downed trees and power lines in the usual areas, and overturned a big rig on Interstate 15 in Fontana. One downed power line sparked a small fire in Devore. A wind gust of 56 mph was measured nearby in Rialto.",199
13774,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/01/2007,2330,High Wind,59.00, ,0,0,0,0,CA,PST-8,MG,2666,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","Gusty Santa Ana winds devloped in the wake of a departing cold front. The strongest wind occurred in the Santa Ana Mountains and in portions of the Inland Empire. There were no reports of serious damage.",200
12674,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/05/2007,1030,High Wind,65.00, ,0,0,0,0,CA,PST-8,MG,2509,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",201
12677,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/05/2007,1119,High Wind,56.00, ,0,0,250000,0,CA,PST-8,MG,2509,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",202
13807,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/05/2007,2124,Wildfire, , ,0,0,0,0,CA,PST-8, ,2509,Z,48,SGX,0,0,Newspaper, , , , , , , , , , , , ,"Downed power lines sparked a 670 acre wildfire near Lake Mathews. Gusty Santa Ana winds were to blame for the rapid spread of this fire. No structures were damage.","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",203
12675,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/07/2007,230,High Wind,73.00, ,0,0,0,0,CA,PST-8,MG,2509,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",204
12678,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/07/2007,342,High Wind,54.00, ,0,0,100000,0,CA,PST-8,MG,2509,Z,48,SGX,0,0,Mesonet, , , , , , , , , , , , ,"","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",205
13806,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/07/2007,600,Wildfire, , ,0,0,0,0,CA,PST-8, ,2509,Z,48,SGX,0,0,Newspaper, , , , , , , , , , , , ,"Named the Red Star Fire, this fire buned approximately 175 acres near Prado Regional Park in Chino. Gusty Santa Ana winds were to blame for the rapid spread of the fire. No injuries were reported and no structures were burned.","An extended period of offshore flow caused strong to high winds across much of Southern California. The first high wind event occurred during the afternoon and evening hours of the 5th as the upper level support was peaking. High winds were realized in many locations despite the fact that this peak occurred during the diurnally least favored time for Santa Ana winds. Wind gusts reached 75 mph at Fremont Canyon, 64 mph at Rancho Cucamonga, 63 mph at El Cariso, 59 mph at Rialto, 57 mph at Case Springs, 55 mph at Ontario. Winds were sustained 55 mph at Rancho Cucamonga, 52 mph at Fremont Canyon, and 40 mph at Ontario. Damaged or downed power poles were reported in Nuevo, Yucaipa, and Perris, while widespread damage to trees or tree limbs was reported in many other areas. Blowing dust reduced visibility to near zero along interstate 215 and the Ramona Expressway. Elsewhere, high winds in the San Bernardino Mountains near Rim Forest forced vehicles to slide across and off icy stretches of highway 18. Large trees fell onto homes and cars in the Lake Arrowhead area. Small, wind-driven wildfires were reported along interstate 15 near Mormon Rocks and the Cajon Pass. |The second high wind event occurred during the early morning hours of the 7th and the 8th. Wind gusts measured 84 mph at Fremont Canyon and 62 mph at Rialto. Sustained winds at these locations measured 51 mph and 45 mph respectively. The winds caused more damage to trees, flipped over a semi, and left numerous residents without power.|As is typical of most Santa Ana events, Fremont Canyon experienced the worst of the winds. Between the 5th and the 7th, Fremont Canyon RAWS measured 24 wind gusts of 60 mph or greater, 6 wind gusts of 70 mph or greater, and 2 wind gusts in excess of 80 mph.",206
